iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dng,Cyrl,dng_Cyrl,Dungan,",",Po,COMMA,5226,7,"2017,2018,2019,2020,2021,2022,2023",16,43,98,1783,619,686,1981
dng,Cyrl,dng_Cyrl,Dungan,х,Ll,CYRILLIC SMALL LETTER HA,5121,7,"2017,2018,2019,2020,2021,2022,2023",13,43,106,1676,572,636,2075
dng,Cyrl,dng_Cyrl,Dungan,с,Ll,CYRILLIC SMALL LETTER ES,5029,7,"2017,2018,2019,2020,2021,2022,2023",37,43,147,1322,633,767,2080
dng,Cyrl,dng_Cyrl,Dungan,т,Ll,CYRILLIC SMALL LETTER TE,4620,7,"2017,2018,2019,2020,2021,2022,2023",45,59,159,1108,551,718,1980
dng,Cyrl,dng_Cyrl,Dungan,.,Po,FULL STOP,4380,7,"2017,2018,2019,2020,2021,2022,2023",30,52,155,1233,506,649,1755
dng,Cyrl,dng_Cyrl,Dungan,ч,Ll,CYRILLIC SMALL LETTER CHE,4239,7,"2017,2018,2019,2020,2021,2022,2023",24,28,75,1502,512,600,1498
dng,Cyrl,dng_Cyrl,Dungan,щ,Ll,CYRILLIC SMALL LETTER SHCHA,4181,7,"2017,2018,2019,2020,2021,2022,2023",16,30,74,1358,554,560,1589
dng,Cyrl,dng_Cyrl,Dungan,ш,Ll,CYRILLIC SMALL LETTER SHA,3904,7,"2017,2018,2019,2020,2021,2022,2023",7,32,77,1463,512,485,1328
dng,Cyrl,dng_Cyrl,Dungan,б,Ll,CYRILLIC SMALL LETTER BE,3868,7,"2017,2018,2019,2020,2021,2022,2023",18,38,97,1215,458,484,1558
dng,Cyrl,dng_Cyrl,Dungan,в,Ll,CYRILLIC SMALL LETTER VE,3734,7,"2017,2018,2019,2020,2021,2022,2023",20,23,117,1104,454,472,1544
dng,Cyrl,dng_Cyrl,Dungan,ё,Ll,CYRILLIC SMALL LETTER IO,3540,7,"2017,2018,2019,2020,2021,2022,2023",11,31,96,1069,452,522,1359
dng,Cyrl,dng_Cyrl,Dungan,е,Ll,CYRILLIC SMALL LETTER IE,3382,7,"2017,2018,2019,2020,2021,2022,2023",32,12,98,853,474,535,1378
dng,Cyrl,dng_Cyrl,Dungan,р,Ll,CYRILLIC SMALL LETTER ER,3309,7,"2017,2018,2019,2020,2021,2022,2023",29,23,108,759,381,462,1547
dng,Cyrl,dng_Cyrl,Dungan,ү,Ll,CYRILLIC SMALL LETTER STRAIGHT U,3108,6,"2018,2019,2020,2021,2022,2023",0,14,29,1141,386,386,1152
dng,Cyrl,dng_Cyrl,Dungan,ф,Ll,CYRILLIC SMALL LETTER EF,2510,7,"2017,2018,2019,2020,2021,2022,2023",23,27,70,810,264,326,990
